Timestamp,Energy_kWh,Hour,Day,Month,Weekday,Holiday,Temperature_C,Humidity_%,Pressure_hPa,Wind_mps,Occupants,CO2_ppm,VOC_ppb,AC_Status,Door_Status,Window_Status
24-07-2024 21:15,3.331,21,24,7,6,1,8.23,39.35,1007.82,4.22,0,382.82,100.63,0,1,0
24-07-2024 21:30,3.149,21,24,7,6,1,9.52,37.43,1011.27,3.04,0,355.4,99.72,0,0,0
24-07-2024 21:45,3.59,21,24,7,6,1,10.62,42.85,1012.46,3.47,0,439.14,107.31,0,0,0
24-07-2024 22:00,3.497,22,24,7,6,1,8.28,46.04,1009.89,2.87,0,388.1,98.9,0,1,0
24-07-2024 22:15,3.465,22,24,7,6,1,9.31,42.5,1010.59,2.76,0,419.69,101.96,0,1,0
24-07-2024 22:30,3.831,22,24,7,6,1,10.64,48.73,1009.71,4.29,0,434,103.65,0,0,0
24-07-2024 22:45,2.845,22,24,7,6,1,5.77,40.95,1009.56,5.25,0,402.7,97.17,0,0,0
24-07-2024 23:00,3.34,23,24,7,6,1,11.9,45.99,1013.24,3.45,0,412.69,101.4,0,1,0
24-07-2024 23:15,3.458,23,24,7,6,1,10.43,43.81,1011.17,6.41,0,391.21,96.3,0,0,0
24-07-2024 23:30,3.587,23,24,7,6,1,10.45,33.03,1009.69,5.16,0,354.96,93.11,0,0,0
24-07-2024 23:45,3.421,23,24,7,6,1,12.31,46.12,1009.84,4.76,0,411.74,99.77,0,0,0
25-07-2024 00:00,3.333,0,25,7,0,0,11.88,51,1009.55,4.96,0,386.69,103.13,0,0,0
25-07-2024 00:15,3.381,0,25,7,0,0,11.21,44.19,1009.02,4.36,0,414.67,98.49,0,1,0
25-07-2024 00:30,3.369,0,25,7,0,0,10.56,46.67,1010.71,5.87,0,393.52,93.44,0,0,0
25-07-2024 00:45,3.498,0,25,7,0,0,9.98,55.14,1007.32,5.09,0,401.89,96.88,0,0,0
25-07-2024 01:00,3.323,1,25,7,0,0,8.84,48.57,1008.06,4.89,0,353.91,97.84,0,0,0
25-07-2024 01:15,3.475,1,25,7,0,0,8.08,55.1,1009.06,4.27,0,382.31,102.92,0,0,0
25-07-2024 01:30,3.662,1,25,7,0,0,10.77,59.53,1011.11,8.22,0,430.7,100.81,0,0,0
25-07-2024 01:45,3.388,1,25,7,0,0,10.79,49.71,1008.71,7.3,0,374.6,109.33,0,0,0
25-07-2024 02:00,3.629,2,25,7,0,0,10.28,60.48,1013.27,6.04,0,408.57,102.06,0,0,0
25-07-2024 02:15,4.015,2,25,7,0,0,7.31,61.97,1009.21,5.74,0,379.64,105.44,0,0,0
25-07-2024 02:30,3.273,2,25,7,0,0,4.69,64.39,1010.05,5.84,0,360.62,105.16,0,0,0
25-07-2024 02:45,3.393,2,25,7,0,0,10.11,61.52,1011.9,7.96,0,430.49,102.91,0,0,0
25-07-2024 03:00,3.832,3,25,7,0,0,6.33,66.49,1009.27,6.48,0,394.36,95.45,0,0,0
25-07-2024 03:15,3.96,3,25,7,0,0,10.64,61.76,1013.09,5.13,0,396.87,91.22,0,0,0
25-07-2024 03:30,3.655,3,25,7,0,0,13.9,66.29,1010.2,4.86,0,412.78,102.73,0,0,0
25-07-2024 03:45,4.179,3,25,7,0,0,10.66,68.12,1011.12,5.7,0,375.76,99.03,0,0,0
25-07-2024 04:00,3.522,4,25,7,0,0,9.13,60.4,1010.03,6.89,0,391.38,95.27,0,0,0
25-07-2024 04:15,3.9,4,25,7,0,0,7.91,69.63,1010.5,6.44,0,404.5,104.43,0,0,0
25-07-2024 04:30,4.235,4,25,7,0,0,8.85,81.11,1009.29,7.14,0,375.24,100.76,0,1,0
25-07-2024 04:45,3.377,4,25,7,0,0,9.93,64.65,1009.6,4.87,0,384.44,99.53,0,1,0
25-07-2024 05:00,3.863,5,25,7,0,0,12.15,70.16,1009.78,5.48,0,419.97,98.16,0,0,0
25-07-2024 05:15,3.948,5,25,7,0,0,10.28,65.53,1010.86,7.52,0,401.97,105.46,0,0,0
25-07-2024 05:30,4.154,5,25,7,0,0,9.42,75.53,1008.01,8.22,0,408.78,106.75,0,1,0
25-07-2024 05:45,4.42,5,25,7,0,0,11.35,71.84,1011.31,5.03,0,448.69,99,0,0,0
25-07-2024 06:00,4.198,6,25,7,0,0,12.95,69.64,1011.81,6.35,0,407.01,104.89,0,0,0
25-07-2024 06:15,4.128,6,25,7,0,0,10.63,74.04,1012.79,7.61,0,418.85,93.51,0,0,0
25-07-2024 06:30,4.089,6,25,7,0,0,10.38,74.74,1010.08,6.77,0,390.57,101.42,0,0,0
25-07-2024 06:45,3.715,6,25,7,0,0,6.68,64.17,1010.81,6.68,0,393.26,98.68,0,1,0
25-07-2024 07:00,4.002,7,25,7,0,0,7.28,71.61,1009.2,6.73,0,362.52,105.92,0,0,0
25-07-2024 07:15,4.057,7,25,7,0,0,7.02,71.11,1013.41,7.07,0,421.96,94.94,0,0,0
25-07-2024 07:30,4.095,7,25,7,0,0,9.62,69.38,1009.2,7.67,0,374.04,101.01,0,0,0
25-07-2024 07:45,4.113,7,25,7,0,0,8.33,69.37,1010.74,6.57,0,432.27,95.12,0,0,0
25-07-2024 08:00,6.911,8,25,7,0,0,9.01,71.38,1014.15,7.34,5,621.39,153.96,0,0,0
25-07-2024 08:15,3.444,8,25,7,0,1,8.31,60.24,1012.05,6.99,0,421.06,94.18,0,1,0
25-07-2024 08:30,7.59,8,25,7,0,0,8.48,64.87,1006.98,7.25,7,714.59,171.84,0,0,0
25-07-2024 08:45,4.05,8,25,7,0,0,6.29,67.92,1010.22,7.27,1,443.43,102.28,0,0,0
25-07-2024 09:00,3.762,9,25,7,0,1,10.44,61.52,1010.94,6.36,0,392.29,102.77,0,1,0
25-07-2024 09:15,5.353,9,25,7,0,0,11.4,63.74,1008.26,6.29,3,515.32,136.16,0,0,0
25-07-2024 09:30,7.987,9,25,7,0,0,10.14,62.48,1014.95,5.25,7,703.7,161.82,0,0,0
25-07-2024 09:45,7.536,9,25,7,0,0,10.73,69.43,1006.84,7.19,6,708.31,162.49,0,0,0
25-07-2024 10:00,5.472,10,25,7,0,0,10.93,60.03,1012.35,5.61,3,531.23,128.42,0,0,0
25-07-2024 10:15,5.879,10,25,7,0,0,10.85,68.68,1010.41,4.97,3,524.06,124.56,0,0,0
25-07-2024 10:30,8.133,10,25,7,0,0,11.69,60.03,1008.87,5.88,8,779.79,181.04,0,1,0
25-07-2024 10:45,5.693,10,25,7,0,0,12.38,65.5,1011.85,6.4,2,547.81,122.38,0,0,0
25-07-2024 11:00,4.451,11,25,7,0,0,13.16,58.01,1009.64,4.1,1,442.78,115.95,0,1,0
25-07-2024 11:15,7.045,11,25,7,0,0,6.15,62.4,1015.04,5.53,6,721.15,152.68,0,0,0
25-07-2024 11:30,8.736,11,25,7,0,0,10.93,53.61,1011.53,5.84,9,847.23,191.42,0,1,0
25-07-2024 11:45,6.274,11,25,7,0,0,7.58,56.3,1011.52,4.54,5,672.61,148.02,0,0,0
25-07-2024 12:00,4.522,12,25,7,0,0,12.81,43.5,1010.48,4.52,2,529.56,118.32,0,0,0
25-07-2024 12:15,6.801,12,25,7,0,0,10.13,42.87,1007.48,4.6,6,726.81,158.55,0,1,0
25-07-2024 12:30,7.229,12,25,7,0,0,10.55,54.32,1006.37,5.56,6,685.58,160.46,0,0,0
25-07-2024 12:45,7.981,12,25,7,0,0,10.23,46.36,1011.56,4.19,8,791.19,182.07,0,0,0
25-07-2024 13:00,7.878,13,25,7,0,0,10.42,49.85,1012.35,4,7,731.54,180.21,0,0,0
25-07-2024 13:15,4.104,13,25,7,0,0,13.29,44.65,1008.47,4.37,1,422.61,111.72,0,0,0
25-07-2024 13:30,5.731,13,25,7,0,0,12.48,49.37,1009.86,4.47,3,547.53,121.92,0,0,0
25-07-2024 13:45,7.802,13,25,7,0,0,13.21,48.88,1011.52,5.49,7,771.13,163.5,0,0,0
25-07-2024 14:00,4.324,14,25,7,0,0,9.61,27.84,1007.86,4.36,2,501.71,123.33,0,1,0
25-07-2024 14:15,3.347,14,25,7,0,0,5.75,38.57,1012.72,4.25,1,475.13,111.2,0,0,0
25-07-2024 14:30,4.065,14,25,7,0,0,11.49,34.78,1011.43,2.38,2,514.67,122.01,0,1,0
25-07-2024 14:45,7.324,14,25,7,0,0,7.77,24.38,1010.5,4.54,8,797.92,181.19,0,0,0
25-07-2024 15:00,6.139,15,25,7,0,0,9.28,32.49,1014.26,0.16,5,632.82,145.53,0,1,0
25-07-2024 15:15,7.046,15,25,7,0,0,9.88,27.65,1011.29,3.26,7,726.73,168.96,0,0,0
25-07-2024 15:30,7.189,15,25,7,0,0,10,35.68,1011.44,2.09,7,753.43,165.81,0,0,0
25-07-2024 15:45,5.959,15,25,7,0,0,11.29,32.07,1009.63,3.93,5,613.59,150.71,0,0,0
25-07-2024 16:00,7.729,16,25,7,0,0,8.15,35.22,1009.76,2.59,8,799.82,182.11,0,0,0
25-07-2024 16:15,5.925,16,25,7,0,0,11.25,33.13,1009.22,2.98,5,628.48,157.55,0,1,0
25-07-2024 16:30,4.169,16,25,7,0,0,9.62,37.24,1008.77,3.7,2,481.48,117.99,0,0,0
25-07-2024 16:45,5.269,16,25,7,0,0,15.2,36.98,1012.57,4.13,3,550.61,129.54,0,0,0
25-07-2024 17:00,5.343,17,25,7,0,0,6.82,34.88,1008.48,0.8,4,601.23,144.18,0,0,0
25-07-2024 17:15,7.601,17,25,7,0,0,10.25,32.22,1011.09,3.12,8,837.67,180.76,0,0,0
25-07-2024 17:30,5.068,17,25,7,0,0,11.23,28.96,1008.75,3.58,3,552.6,132.02,0,0,0
25-07-2024 17:45,3.743,17,25,7,0,0,9.18,28.23,1010.85,2.59,2,499.68,127.03,0,1,0
25-07-2024 18:00,7.827,18,25,7,0,0,8.85,26.57,1010.6,3.09,8,810.29,176.18,0,0,0
25-07-2024 18:15,8.449,18,25,7,0,0,12.65,29.01,1008.77,0.58,9,818.43,195.41,0,0,0
25-07-2024 18:30,6.217,18,25,7,0,0,11.68,34.4,1011.47,3.26,5,655.85,153.99,0,0,0
25-07-2024 18:45,5.094,18,25,7,0,0,8.4,34.84,1008.67,2,3,543.67,127.02,0,0,0
25-07-2024 19:00,3.047,19,25,7,0,0,7.03,23.04,1010.61,3.08,0,377.72,97.21,0,0,0
25-07-2024 19:15,3.083,19,25,7,0,0,11.18,31.65,1005.77,2.85,0,390.15,100.29,0,1,0
25-07-2024 19:30,3.003,19,25,7,0,0,10.65,31.02,1011.86,2.88,0,375.16,94.18,0,0,0
25-07-2024 19:45,3.552,19,25,7,0,0,11.14,25.42,1011.81,3.25,0,427.58,93.96,0,1,0
25-07-2024 20:00,3.209,20,25,7,0,0,9.74,36.48,1013.67,3.52,0,409.71,88.11,0,0,0
25-07-2024 20:15,3.465,20,25,7,0,0,11.72,42.31,1011.82,1.95,0,379.83,95.15,0,0,0
25-07-2024 20:30,3.27,20,25,7,0,0,13.2,30.51,1007.7,3,0,411.66,98.14,0,0,0
25-07-2024 20:45,3.56,20,25,7,0,0,13.06,32.5,1007.56,3.42,0,433.41,111.27,0,1,0
25-07-2024 21:00,3.603,21,25,7,0,0,8.36,38.49,1012.47,3,0,409.27,100,0,0,0
25-07-2024 21:15,3.639,21,25,7,0,0,15,48.26,1013.69,3.65,0,370.58,104.08,0,0,0
25-07-2024 21:30,3.187,21,25,7,0,0,11.32,40.34,1006.61,2.14,0,404.26,91.33,0,1,0
25-07-2024 21:45,2.669,21,25,7,0,0,7.15,32.58,1009.97,1.47,0,391.92,114.06,0,0,0
25-07-2024 22:00,3.391,22,25,7,0,0,10.87,36.18,1010.55,3.63,0,365.88,98.5,0,1,0
25-07-2024 22:15,3.318,22,25,7,0,0,10.46,40.01,1009.6,3.97,0,406.94,104.99,0,0,0
25-07-2024 22:30,3.34,22,25,7,0,0,9.77,39.62,1010.69,3.52,0,383.34,107.76,0,0,0
25-07-2024 22:45,3.131,22,25,7,0,0,9.59,43.85,1011.88,4.18,0,401.36,105.71,0,1,0
25-07-2024 23:00,3.154,23,25,7,0,1,11.4,44.83,1014.31,2.66,0,456.61,93.91,0,0,0
25-07-2024 23:15,3.343,23,25,7,0,0,11.41,45.91,1011.6,3.75,0,407.71,101.27,0,1,0
25-07-2024 23:30,3.279,23,25,7,0,0,8.83,41.05,1009.99,5.79,0,417.23,91.03,0,0,0
25-07-2024 23:45,3.218,23,25,7,0,0,8.93,44.1,1011.03,5.11,0,392.6,100.81,0,0,0
26-07-2024 00:00,3.548,0,26,7,1,0,8.85,52.46,1008.24,5.56,0,423.06,97.68,0,1,0
26-07-2024 00:15,3.43,0,26,7,1,0,9.65,60.89,1010.39,4.03,0,410.95,105.06,0,0,0
26-07-2024 00:30,3.654,0,26,7,1,0,11.77,49.81,1011.03,4.47,0,425.02,110.68,0,1,0
26-07-2024 00:45,3.824,0,26,7,1,0,12.41,51.38,1010.01,5.48,0,407.68,99.36,0,0,0
26-07-2024 01:00,3.642,1,26,7,1,0,9.57,52.7,1008.34,3.76,0,382.17,94.06,0,0,0
26-07-2024 01:15,3.664,1,26,7,1,0,12.2,51.29,1009.71,6.02,0,406.96,107.57,0,0,0
26-07-2024 01:30,3.752,1,26,7,1,0,10.88,57.74,1009.7,5.78,0,396.42,101.84,0,0,0
26-07-2024 01:45,3.677,1,26,7,1,1,10.27,57.56,1008.59,5.54,0,402.93,101.67,0,1,0
26-07-2024 02:00,3.728,2,26,7,1,0,13.74,53.45,1007.91,6.26,0,402.19,96.34,0,0,0
26-07-2024 02:15,3.275,2,26,7,1,0,10.66,53.19,1007.95,6.28,0,373.21,104.74,0,0,0
26-07-2024 02:30,3.893,2,26,7,1,0,9.73,64.78,1011.76,5.09,0,426.32,96.18,0,0,0
26-07-2024 02:45,3.444,2,26,7,1,0,11.67,56.16,1008.96,6.43,0,425.43,97.91,0,0,0
26-07-2024 03:00,3.617,3,26,7,1,0,7.54,64.85,1008.92,8.14,0,411.88,105.59,0,0,0
26-07-2024 03:15,3.907,3,26,7,1,0,9.56,65.6,1013.71,7.85,0,405.86,104.95,0,1,0
26-07-2024 03:30,4.065,3,26,7,1,0,10.52,64.97,1009,7.52,0,412.57,101.16,0,0,0
26-07-2024 03:45,3.847,3,26,7,1,0,11.44,62.9,1013.22,6.03,0,380.08,105.68,0,0,0
26-07-2024 04:00,3.659,4,26,7,1,0,10.48,70.53,1013.29,6.59,0,404.56,94,0,0,0
26-07-2024 04:15,3.751,4,26,7,1,0,7.42,73.28,1009.97,4.79,0,411.18,109.43,0,1,0
26-07-2024 04:30,3.949,4,26,7,1,0,8.23,67.32,1011.37,3.81,0,395.62,96.89,0,1,0
26-07-2024 04:45,3.37,4,26,7,1,0,9.14,60.37,1008.12,7.77,0,390.91,101.86,0,1,0
26-07-2024 05:00,3.529,5,26,7,1,0,10.48,63.66,1008.32,6.99,0,418.57,98.4,0,0,0
26-07-2024 05:15,4.007,5,26,7,1,0,7.41,76.4,1011.96,5.99,0,415.47,98.53,0,0,0
26-07-2024 05:30,4.1,5,26,7,1,0,12.82,65.41,1013.39,7.1,0,423.49,103.4,0,0,0
26-07-2024 05:45,3.993,5,26,7,1,0,10.63,74.07,1011.66,6.1,0,419.24,97.12,0,0,0
26-07-2024 06:00,3.659,6,26,7,1,0,10.57,63.29,1009.73,6.5,0,417.2,102.82,0,1,0
26-07-2024 06:15,4.029,6,26,7,1,0,9.65,63.72,1009.71,8.69,0,435.61,93.33,0,1,0
26-07-2024 06:30,3.791,6,26,7,1,0,7.11,72.17,1010.46,6.89,0,392.47,98.68,0,0,0
26-07-2024 06:45,4.238,6,26,7,1,0,10.18,66.39,1012.51,6.92,0,414.77,91.57,0,0,0
26-07-2024 07:00,4.411,7,26,7,1,0,11.5,75.92,1009.45,7.22,0,427.14,98.82,0,0,0
26-07-2024 07:15,4.162,7,26,7,1,0,9.69,69.2,1009.94,6.24,0,419.37,98.01,0,0,0
26-07-2024 07:30,3.79,7,26,7,1,0,12.14,64.83,1011.74,6.99,0,423.38,85.86,0,1,0
26-07-2024 07:45,3.602,7,26,7,1,1,9.88,63.04,1012.63,7.18,0,416.3,94.91,0,0,0
26-07-2024 08:00,5.928,8,26,7,1,0,11.39,76.64,1010.04,6.45,3,582.2,125.18,0,0,0
26-07-2024 08:15,8.712,8,26,7,1,0,9.78,66.36,1009.58,5.53,9,875.52,181.69,0,0,0
26-07-2024 08:30,8.758,8,26,7,1,0,10.76,66.87,1009.46,7.58,9,825.28,183.77,0,0,0
26-07-2024 08:45,6.088,8,26,7,1,0,11.74,66.23,1012.17,6.33,4,604.46,134.76,0,1,0
26-07-2024 09:00,6.886,9,26,7,1,0,7.84,65.21,1010.93,6.51,6,679.16,160.59,0,0,0
26-07-2024 09:15,4.792,9,26,7,1,0,11.29,65.28,1009.02,5.37,2,480.03,121.82,0,0,0
26-07-2024 09:30,4.721,9,26,7,1,0,12.11,64.3,1014.14,5.07,2,475.73,116.22,0,0,0
26-07-2024 09:45,4.813,9,26,7,1,0,14.38,55.47,1011.69,5.58,2,510.85,127.55,0,0,0
26-07-2024 10:00,7.752,10,26,7,1,0,10.14,63.68,1010.9,6.42,7,762.41,172.69,0,0,0
26-07-2024 10:15,6.791,10,26,7,1,0,5.8,58.72,1010.5,5.99,5,689.42,147.08,0,0,0
26-07-2024 10:30,8.691,10,26,7,1,0,6.44,65.29,1009.46,5.98,9,827.85,184.06,0,0,0
26-07-2024 10:45,6.668,10,26,7,1,0,8.23,68.21,1007.49,6.89,5,660.9,151.96,0,0,0
26-07-2024 11:00,5.411,11,26,7,1,0,12.56,55.1,1012.36,4.58,3,523.88,128.69,0,0,0
26-07-2024 11:15,5.474,11,26,7,1,0,14.39,56.07,1009.39,6.35,3,567.66,141.27,0,0,0
26-07-2024 11:30,8.036,11,26,7,1,0,9.19,53.56,1009.49,7.06,8,793.18,172.68,0,0,0
26-07-2024 11:45,4.857,11,26,7,1,0,10.11,48.59,1010.14,6.98,3,516.9,135.22,0,1,0
26-07-2024 12:00,8.387,12,26,7,1,0,4.84,57.2,1009.5,4.47,8,809.11,178.79,0,0,0
26-07-2024 12:15,7.998,12,26,7,1,0,11.3,48.04,1012.9,4.56,7,758.04,168.05,0,0,0
26-07-2024 12:30,5.396,12,26,7,1,0,10.27,51.07,1008.18,6.38,3,546.56,128.46,0,0,0
26-07-2024 12:45,5.014,12,26,7,1,0,9.5,41.39,1009.74,5.33,3,547.42,133.14,0,0,0
26-07-2024 13:00,4.017,13,26,7,1,0,8.07,39.32,1007.69,4.54,2,487.81,119.82,0,0,0
26-07-2024 13:15,6.44,13,26,7,1,0,9.3,33.58,1008.9,4.54,6,712.4,162.33,0,0,0
26-07-2024 13:30,3.685,13,26,7,1,0,7.31,45.55,1009.62,4.58,1,456.75,94.71,0,0,0
26-07-2024 13:45,7.756,13,26,7,1,0,8.28,40.3,1012.82,4.61,8,834.72,171.94,0,1,0
26-07-2024 14:00,4.698,14,26,7,1,0,7.46,37.64,1009.91,2.92,3,581.71,136.12,0,1,0
26-07-2024 14:15,6.419,14,26,7,1,0,7.97,40.7,1011.11,3.82,5,639.14,151.93,0,1,0
26-07-2024 14:30,5.713,14,26,7,1,0,7.69,32.32,1008.57,4.11,4,613.22,135.73,0,1,0
26-07-2024 14:45,6.129,14,26,7,1,0,11.15,37.25,1010.18,2.77,5,645.65,151.01,0,1,0
26-07-2024 15:00,4.869,15,26,7,1,0,7.7,37.02,1010.28,5.28,3,542.53,130.28,0,0,0
26-07-2024 15:15,4.884,15,26,7,1,0,9.9,36.5,1005.97,4.26,3,570.57,137.99,0,1,0
26-07-2024 15:30,6.964,15,26,7,1,0,7.82,24.93,1009.57,2.66,7,753.34,165.7,0,1,0
26-07-2024 15:45,8.273,15,26,7,1,0,7.89,37.99,1013.22,6.04,9,839.27,190.49,0,1,0
26-07-2024 16:00,7.55,16,26,7,1,0,7.82,27,1009.28,3.08,8,783.12,185.42,0,0,0
26-07-2024 16:15,4.907,16,26,7,1,0,11.96,33.62,1012.99,3.51,3,583.75,123.94,0,0,0
26-07-2024 16:30,8.192,16,26,7,1,0,9.63,33.7,1012.72,2.98,9,864.11,191.45,0,0,0
26-07-2024 16:45,6.521,16,26,7,1,0,8.51,39.54,1007.83,5.16,6,671.44,157.98,0,0,0
26-07-2024 17:00,6.374,17,26,7,1,0,7.99,30.67,1009.47,3.42,6,741.68,151.54,0,0,0
26-07-2024 17:15,6.643,17,26,7,1,0,7.31,28.38,1007.21,2.43,7,728.05,169.19,0,0,0
26-07-2024 17:30,6.338,17,26,7,1,0,8.56,25.57,1010.4,0.39,6,687.35,158.89,0,1,0
26-07-2024 17:45,3.569,17,26,7,1,0,7.13,32.46,1014.37,3.72,1,432.23,99.27,0,0,0
26-07-2024 18:00,2.758,18,26,7,1,1,9.13,22.65,1013.35,4.12,0,384.12,95.43,0,1,0
26-07-2024 18:15,7.441,18,26,7,1,0,8.58,26.19,1010.53,2.38,8,820.85,173.47,0,1,0
26-07-2024 18:30,7.938,18,26,7,1,0,8.44,15.07,1010.25,4.65,9,889.92,189.28,0,1,0
26-07-2024 18:45,5.67,18,26,7,1,0,12.48,22.49,1014.62,3.5,5,642.41,148.45,0,0,0
26-07-2024 19:00,3.178,19,26,7,1,0,9.51,35.34,1008.59,2.22,0,425.21,92.84,0,0,0
26-07-2024 19:15,2.862,19,26,7,1,0,9.64,26.32,1011.76,2.36,0,396.19,98.93,0,0,0
26-07-2024 19:30,3.339,19,26,7,1,0,12.56,29,1007.17,2.33,0,395.05,98.74,0,0,0
26-07-2024 19:45,2.355,19,26,7,1,0,7.28,25.97,1007.23,1.66,0,354.57,101.87,0,1,0
26-07-2024 20:00,3.079,20,26,7,1,1,9.03,37.82,1008.53,4.16,0,414.44,103.97,0,1,0
26-07-2024 20:15,2.713,20,26,7,1,0,6.9,30.73,1009.43,1.92,0,434.78,98.17,0,1,0
26-07-2024 20:30,3.145,20,26,7,1,0,10.14,32.83,1010.7,3.16,0,419.4,104.2,0,0,0
26-07-2024 20:45,3.427,20,26,7,1,0,11.21,28.71,1011.71,3.28,0,366.97,102.71,0,0,0
26-07-2024 21:00,3.294,21,26,7,1,0,5.15,45.81,1008.56,3.39,0,402.65,99.54,0,0,0
26-07-2024 21:15,3.359,21,26,7,1,0,11.72,29.04,1011.58,2.42,0,397.75,108.61,0,0,0
26-07-2024 21:30,3.538,21,26,7,1,0,10.62,33.14,1015.15,4.96,0,400.96,95.04,0,0,0
26-07-2024 21:45,3.658,21,26,7,1,0,10.07,42.9,1009.24,3.09,0,378.25,100.37,0,0,0
26-07-2024 22:00,3.322,22,26,7,1,0,7.52,39.17,1010.68,3.94,0,404.85,99.97,0,0,0
26-07-2024 22:15,3.314,22,26,7,1,0,11.54,42.19,1011.73,2.62,0,398.26,99.03,0,0,0
26-07-2024 22:30,3.581,22,26,7,1,0,13.37,43.13,1012.96,3.81,0,382.77,108.13,0,0,0
26-07-2024 22:45,3.757,22,26,7,1,0,9.19,42.66,1006.44,3.5,0,362.06,104.26,0,0,0
26-07-2024 23:00,3.463,23,26,7,1,0,9.37,50.31,1010.37,6.25,0,404.3,91.67,0,0,0
26-07-2024 23:15,3.41,23,26,7,1,0,10.05,48.73,1014.71,5.18,0,397.93,91.49,0,0,0
26-07-2024 23:30,3.284,23,26,7,1,0,9.2,35.1,1005.6,6.2,0,418.84,101.41,0,0,0
26-07-2024 23:45,3.635,23,26,7,1,0,9.64,48.46,1009.83,5.52,0,390.67,104.52,0,1,0
27-07-2024 00:00,3.615,0,27,7,2,0,12.06,48.1,1011.99,4.84,0,376.89,102.65,0,0,0
27-07-2024 00:15,3.468,0,27,7,2,0,9.87,52.49,1009.19,6.13,0,401.3,97.4,0,1,0
27-07-2024 00:30,3.507,0,27,7,2,0,10.58,44.12,1013.25,4.61,0,389.96,88.38,0,0,0
27-07-2024 00:45,3.851,0,27,7,2,0,14.07,53.83,1009.42,4.57,0,384.85,103.94,0,0,0
27-07-2024 01:00,3.781,1,27,7,2,0,12.93,53,1012.47,6.55,0,414.83,93.57,0,0,0
27-07-2024 01:15,3.138,1,27,7,2,0,7.91,52.82,1012.32,4.79,0,407.92,107.05,0,0,0
27-07-2024 01:30,3.973,1,27,7,2,0,13.49,59.44,1009.85,5.39,0,395.32,91.56,0,1,0
27-07-2024 01:45,3.622,1,27,7,2,0,12.75,52.39,1012.04,3.93,0,390.53,100.64,0,0,0
27-07-2024 02:00,3.634,2,27,7,2,0,12.99,60.03,1009.01,6.1,0,360.06,98.48,0,0,0
27-07-2024 02:15,3.916,2,27,7,2,0,8.75,60.68,1013.39,6.63,0,426.92,104.14,0,0,0
27-07-2024 02:30,3.573,2,27,7,2,0,10.42,61.26,1013.21,4.23,0,397.78,92.52,0,0,0
27-07-2024 02:45,3.637,2,27,7,2,0,9.22,58.39,1014.77,5.28,0,397.05,98.4,0,1,0
27-07-2024 03:00,3.732,3,27,7,2,0,10.24,62.48,1014.01,6.18,0,421.16,106.46,0,0,0
27-07-2024 03:15,3.852,3,27,7,2,0,13.5,61.65,1012.17,7.31,0,426.01,94.1,0,0,0
27-07-2024 03:30,3.803,3,27,7,2,0,10.28,68.51,1009.14,6.49,0,399.81,97.45,0,0,0
27-07-2024 03:45,3.783,3,27,7,2,0,6.56,64.89,1013.58,6.62,0,399.13,94.96,0,0,0
27-07-2024 04:00,3.89,4,27,7,2,0,9.25,72.14,1012.34,5.93,0,388.44,93.52,0,1,0
27-07-2024 04:15,3.702,4,27,7,2,0,8.69,71.09,1009.14,8.06,0,410.67,89.91,0,0,0
27-07-2024 04:30,3.999,4,27,7,2,0,13.58,70.67,1010.16,4.1,0,386.53,102.2,0,0,0
27-07-2024 04:45,4.05,4,27,7,2,1,8.37,64.84,1010.47,6.6,0,394.89,98.56,0,0,0
27-07-2024 05:00,3.61,5,27,7,2,0,9.19,69.73,1008.17,7.26,0,388.93,96.28,0,0,0
27-07-2024 05:15,3.564,5,27,7,2,0,9.25,59.65,1009.11,5.64,0,357.64,98.88,0,0,0
27-07-2024 05:30,3.978,5,27,7,2,0,13.2,61.75,1012.7,7.44,0,402.56,109.1,0,0,0
27-07-2024 05:45,3.482,5,27,7,2,0,11.92,53.7,1011.78,7.72,0,348.92,97.23,0,1,0
27-07-2024 06:00,3.889,6,27,7,2,0,11.14,68.37,1015.39,7.33,0,415.5,103.81,0,0,0
27-07-2024 06:15,4.072,6,27,7,2,0,10.47,76.43,1008.55,6.81,0,381.98,100.37,0,0,0
27-07-2024 06:30,4.056,6,27,7,2,0,10.43,73.19,1010.49,7.9,0,412.93,104.67,0,0,0
27-07-2024 06:45,4.252,6,27,7,2,0,10.15,66.48,1010.06,8.06,0,381.99,100.46,0,0,0
27-07-2024 07:00,4.297,7,27,7,2,0,14.11,76.13,1011.78,8.21,0,430.97,93.68,0,0,0
27-07-2024 07:15,4.111,7,27,7,2,0,7.47,68.13,1010,7.99,0,389.04,106.51,0,0,0
27-07-2024 07:30,3.75,7,27,7,2,0,4.47,76.7,1008.29,8.93,0,373.98,99.15,0,0,0
27-07-2024 07:45,3.776,7,27,7,2,0,10.89,61.18,1009.28,8.42,0,398.08,95.39,0,0,0
27-07-2024 08:00,6.632,8,27,7,2,0,12.81,67.49,1013.07,7.95,5,609.16,148.65,0,0,0
27-07-2024 08:15,5.377,8,27,7,2,0,10.37,62.25,1009.38,8.11,3,557.72,131.43,0,1,0
27-07-2024 08:30,6.668,8,27,7,2,0,6.04,66.69,1011.03,7.02,5,662.95,144.28,0,0,0
27-07-2024 08:45,4.432,8,27,7,2,0,11.49,58.24,1010.37,3.44,1,448.44,112.55,0,0,0
27-07-2024 09:00,5.8,9,27,7,2,0,7.87,60.69,1009.1,6.75,4,578.03,134.29,0,1,0
